INSERT INTO sale_record
(4201,1,850,2,34,2,NULL,0,NULL),
(4202,2,52,1,29,1,NULL,0,23),
(4203,1,976,4,24,1,NULL,0,NULL),
(4204,0,896,0,37,1,NULL,0,NULL),
(4205,0,563,3,34,2,NULL,0,NULL),
(4206,0,852,3,43,0,NULL,0,NULL),
(4207,0,159,1,16,1,NULL,0,27),
(4208,1,638,2,42,3,NULL,0,NULL),
(4209,1,810,3,26,2,4,0,NULL),
(4210,0,442,1,9,1,NULL,0,17),
(4211,0,461,4,43,2,NULL,0,NULL),
(4212,0,753,1,14,1,4,1,NULL),
(4213,0,717,3,15,1,NULL,0,NULL),
(4214,1,500,2,12,1,NULL,0,NULL),
(4215,1,848,3,41,1,NULL,0,NULL),
(4216,1,544,0,42,2,NULL,0,NULL),
(4217,0,851,0,23,3,NULL,0,NULL),
(4218,1,647,4,15,0,NULL,0,NULL),
(4219,0,474,1,0,3,NULL,1,NULL),
(4220,0,104,1,11,1,NULL,0,13),
(4221,0,158,0,18,1,NULL,0,NULL),
(4222,0,341,3,37,2,NULL,0,NULL),
(4223,0,91,3,28,3,NULL,0,NULL),
(4224,2,99,2,35,2,NULL,0,NULL),
(4225,0,1031,0,15,1,1,0,NULL),
(4226,1,226,4,21,2,NULL,0,NULL),
(4227,1,495,2,28,3,NULL,0,NULL),
(4228,0,316,1,7,3,3,1,NULL),
(4229,1,515,3,40,2,NULL,0,NULL),
(4230,0,440,0,35,1,NULL,0,NULL),
(4231,1,452,2,12,1,NULL,0,NULL),
(4232,2,480,3,13,2,NULL,0,NULL),
(4233,0,846,3,15,1,NULL,0,NULL),
(4234,1,528,1,11,1,NULL,1,NULL),
(4235,0,780,2,16,2,4,0,NULL),
(4236,1,425,3,40,3,NULL,0,NULL),
(4237,0,787,2,42,0,4,0,NULL),
(4238,1,501,4,31,3,NULL,0,NULL),
(4239,1,410,3,21,1,NULL,0,NULL),
(4240,0,636,1,28,3,NULL,1,NULL),
(4241,1,720,3,43,2,NULL,0,NULL),
(4242,2,933,1,8,1,0,1,NULL),
(4243,0,737,1,37,1,4,0,11),
(4244,0,20,1,16,2,NULL,2,13),
(4245,0,203,0,16,1,NULL,0,NULL),
(4246,0,784,3,11,2,4,0,NULL),
(4247,2,646,0,20,2,NULL,0,NULL),
(4248,1,267,3,37,2,NULL,0,NULL),
(4249,0,0,0,1,2,NULL,0,NULL),
(4250,0,537,1,43,2,NULL,2,19),
(4251,1,865,0,12,3,NULL,0,NULL),
(4252,0,861,2,23,3,NULL,0,NULL),
(4253,0,634,2,16,1,NULL,0,NULL),
(4254,0,772,3,28,1,4,0,NULL),
(4255,0,18,2,6,3,NULL,0,NULL),
(4256,2,855,0,15,3,NULL,0,NULL),
(4257,0,130,3,35,1,NULL,0,NULL),
(4258,0,805,0,38,3,4,0,NULL),
(4259,0,472,3,11,2,NULL,0,NULL),
(4260,0,8,3,42,2,NULL,0,NULL),
(4261,0,75,1,40,1,NULL,0,33),
(4262,0,222,3,30,3,NULL,0,NULL),
(4263,0,760,0,22,2,4,0,NULL),
(4264,0,969,1,12,2,NULL,0,36),
(4265,1,106,3,6,2,NULL,0,NULL),
(4266,2,145,1,30,2,NULL,1,NULL),
(4267,1,789,3,39,1,4,0,NULL),
(4268,0,143,2,16,1,NULL,0,NULL),
(4269,0,227,4,3,1,NULL,0,NULL),
(4270,0,835,0,37,2,NULL,0,NULL),
(4271,1,488,0,33,3,5,0,NULL),
(4272,0,701,2,40,2,NULL,0,NULL),
(4273,1,984,0,10,1,NULL,0,NULL),
(4274,0,792,3,35,2,4,0,NULL),
(4275,0,867,0,23,2,NULL,0,NULL),
(4276,0,315,4,26,1,3,0,NULL),
(4277,0,332,2,8,2,NULL,0,NULL),
(4278,0,1011,2,8,3,NULL,0,NULL),
(4279,0,117,4,36,1,NULL,0,NULL),
(4280,0,675,0,35,1,NULL,0,NULL),
(4281,0,442,2,13,2,NULL,0,NULL),
(4282,0,1094,1,40,1,NULL,0,30),
(4283,0,864,2,36,3,NULL,0,NULL),
(4284,2,754,3,37,2,4,0,NULL),
(4285,1,974,1,20,2,NULL,1,NULL),
(4286,0,703,0,36,1,NULL,0,NULL),
(4287,0,735,0,34,3,NULL,0,NULL),
(4288,0,208,3,32,1,NULL,0,NULL),
(4289,0,808,0,30,2,4,0,NULL),
(4290,0,569,3,2,3,NULL,0,NULL),
(4291,2,673,3,2,2,NULL,0,NULL),
(4292,2,731,2,20,1,NULL,0,NULL),
(4293,0,688,2,16,1,NULL,0,NULL),
(4294,0,102,0,37,3,NULL,0,NULL),
(4295,0,654,2,21,1,NULL,0,NULL),
(4296,1,436,1,43,2,NULL,0,18),
(4297,0,975,1,32,0,NULL,1,NULL),
(4298,2,648,0,16,0,NULL,0,NULL),
(4299,0,791,2,21,1,4,0,NULL),
(4300,0,526,1,24,0,NULL,1,NULL),
(4301,0,302,2,29,3,3,0,NULL),
(4302,0,121,2,15,1,NULL,0,NULL),
(4303,0,121,2,22,3,NULL,0,NULL),
(4304,0,647,3,43,1,NULL,0,NULL),
(4305,0,294,0,32,2,NULL,0,NULL),
(4306,0,876,3,11,1,NULL,0,NULL),
(4307,1,230,2,17,2,NULL,0,NULL),
(4308,0,208,1,31,1,NULL,0,36),
(4309,0,787,0,30,1,4,0,NULL),
(4310,0,481,4,41,2,NULL,0,NULL),
(4311,0,233,2,13,2,NULL,0,NULL),
(4312,0,918,3,32,3,0,0,NULL),
(4313,2,988,0,17,1,NULL,0,NULL),
(4314,0,940,4,31,2,NULL,0,NULL),
(4315,1,451,4,20,1,NULL,0,NULL),
(4316,0,736,3,16,3,4,0,NULL),
(4317,0,775,3,40,2,4,0,NULL),
(4318,0,329,3,29,1,NULL,0,NULL),
(4319,0,939,1,25,1,NULL,2,39),
(4320,0,455,3,11,3,NULL,0,NULL),
(4321,0,508,3,12,1,NULL,0,NULL),
(4322,1,1022,3,14,3,NULL,0,NULL),
(4323,0,857,0,27,2,NULL,0,NULL),
(4324,0,707,0,35,2,NULL,0,NULL),
(4325,0,302,4,4,1,3,0,NULL),
(4326,0,935,1,39,3,NULL,0,46),
(4327,1,929,3,41,1,0,0,NULL),
(4328,1,424,3,23,2,NULL,0,NULL),
(4329,0,544,1,25,3,NULL,2,27),
(4330,1,201,3,31,2,NULL,0,NULL),
(4331,0,710,0,29,3,NULL,0,NULL),
(4332,1,851,0,37,1,NULL,0,NULL),
(4333,0,142,4,15,2,NULL,0,NULL),
(4334,0,845,3,14,1,NULL,0,NULL),
(4335,0,237,0,37,1,NULL,0,NULL),
(4336,2,864,0,31,1,NULL,0,NULL),
(4337,0,967,3,13,3,NULL,0,NULL),
(4338,1,822,1,15,3,4,1,NULL),
(4339,1,968,3,26,3,NULL,0,NULL),
(4340,0,330,0,38,3,NULL,0,NULL),
(4341,0,773,0,27,3,4,0,NULL),
(4342,0,475,3,29,1,NULL,0,NULL),
(4343,0,299,3,30,1,3,0,NULL),
(4344,0,927,3,24,3,0,0,NULL),
(4345,2,242,0,16,2,NULL,0,NULL),
(4346,0,190,1,0,2,NULL,0,36),
(4347,0,569,3,16,3,NULL,0,NULL),
(4348,1,998,3,20,1,NULL,0,NULL),
(4349,0,952,1,29,1,NULL,2,23),
(4350,1,384,4,37,3,NULL,0,NULL),
(4351,1,984,4,16,0,NULL,0,NULL),
(4352,0,488,3,41,2,5,0,NULL),
(4353,0,225,3,39,0,NULL,0,NULL),
(4354,0,85,3,24,3,NULL,0,NULL),
(4355,2,803,3,11,1,4,0,NULL),
(4356,1,821,0,40,2,4,0,NULL),
(4357,1,771,3,39,2,4,0,NULL),
(4358,0,703,3,31,1,NULL,0,NULL),
(4359,1,321,1,11,3,3,0,44),
(4360,0,326,3,39,1,NULL,0,NULL),
(4361,0,63,2,13,3,NULL,0,NULL),
(4362,1,1090,3,39,2,NULL,0,NULL),
(4363,0,467,1,19,2,NULL,2,13),
(4364,0,303,2,31,1,3,0,NULL),
(4365,0,431,2,18,0,NULL,0,NULL),
(4366,0,308,2,30,1,3,0,NULL),
(4367,0,757,3,38,2,4,0,NULL),
(4368,0,783,2,27,2,4,0,NULL),
(4369,0,822,2,3,3,4,0,NULL),
(4370,0,554,4,27,3,NULL,0,NULL),
(4371,0,422,2,19,2,NULL,0,NULL),
(4372,1,913,4,29,2,0,0,NULL),
(4373,2,882,3,41,2,NULL,0,NULL),
(4374,0,965,1,35,2,NULL,1,NULL),
(4375,0,5,1,36,1,NULL,2,16),
(4376,2,28,2,42,2,NULL,0,NULL),
(4377,0,978,3,13,3,NULL,0,NULL),
(4378,2,681,1,24,3,NULL,1,NULL),
(4379,1,801,0,12,1,4,0,NULL),
(4380,2,94,3,16,3,NULL,0,NULL),
(4381,0,186,0,29,3,NULL,0,NULL),
(4382,0,802,3,15,2,4,0,NULL),
(4383,0,800,3,16,0,4,0,NULL),
(4384,0,90,1,25,1,NULL,0,38),
(4385,1,11,3,39,3,NULL,0,NULL),
(4386,1,983,0,43,3,NULL,0,NULL),
(4387,0,804,3,37,1,4,0,NULL),
(4388,0,125,3,39,0,NULL,0,NULL),
(4389,0,983,3,20,1,NULL,0,NULL),
(4390,0,145,2,27,0,NULL,0,NULL),
(4391,1,846,3,24,1,NULL,0,NULL),
(4392,1,813,1,28,2,4,2,17),
(4393,2,693,3,31,2,NULL,0,NULL),
(4394,1,250,1,38,2,NULL,0,5),
(4395,0,884,4,25,2,NULL,0,NULL),
(4396,1,24,2,20,3,NULL,0,NULL),
(4397,0,1012,1,21,3,NULL,0,44),
(4398,0,671,0,21,2,NULL,0,NULL),
(4399,0,899,2,36,3,NULL,0,NULL),
(4400,0,899,4,13,3,NULL,0,NULL),
(4401,0,704,0,28,2,NULL,0,NULL),
(4402,0,539,1,37,3,NULL,0,33),
(4403,1,46,1,38,1,NULL,1,NULL),
(4404,0,818,3,18,2,4,0,NULL),
(4405,1,521,2,11,2,NULL,0,NULL),
(4406,0,168,3,17,3,NULL,0,NULL),
(4407,0,862,2,29,3,NULL,0,NULL),
(4408,1,767,0,13,3,4,0,NULL),
(4409,1,563,3,28,1,NULL,0,NULL),
(4410,0,216,0,23,2,NULL,0,NULL),
(4411,1,750,2,40,0,4,0,NULL),
(4412,0,1048,0,36,3,1,0,NULL),
(4413,1,845,2,39,3,NULL,0,NULL),
(4414,2,165,1,20,3,NULL,0,3),
(4415,0,566,0,43,2,NULL,0,NULL),
(4416,0,857,1,7,2,NULL,1,NULL),
(4417,1,439,3,42,2,NULL,0,NULL),
(4418,0,830,2,27,3,NULL,0,NULL),
(4419,1,486,2,38,3,NULL,0,NULL),
(4420,0,105,3,11,1,NULL,0,NULL),
(4421,0,746,0,27,1,4,0,NULL),
(4422,0,100,3,37,1,NULL,0,NULL),
(4423,0,340,1,42,2,NULL,0,13),
(4424,0,655,1,16,1,NULL,1,NULL),
(4425,0,797,0,17,1,4,0,NULL),
(4426,1,744,3,26,1,4,0,NULL),
(4427,0,566,4,42,1,NULL,0,NULL),
(4428,0,877,3,20,1,NULL,0,NULL),
(4429,0,844,0,8,2,NULL,0,NULL),
(4430,0,448,3,36,2,NULL,0,NULL),
(4431,1,908,3,16,1,0,0,NULL),
(4432,0,310,3,41,2,3,0,NULL),
(4433,1,758,0,41,1,4,0,NULL),
(4434,0,888,3,43,3,NULL,0,NULL),
(4435,1,98,3,41,1,NULL,0,NULL),
(4436,1,662,1,18,2,NULL,0,14),
(4437,1,12,4,11,2,NULL,0,NULL),
(4438,0,717,4,19,1,NULL,0,NULL),
(4439,0,857,3,28,1,NULL,0,NULL),
(4440,0,798,1,37,1,4,2,3),
(4441,2,631,3,41,0,NULL,0,NULL),
(4442,0,320,0,39,2,3,0,NULL),
(4443,1,974,0,34,1,NULL,0,NULL),
(4444,2,4,1,29,1,NULL,2,22),
(4445,1,119,2,33,1,NULL,0,NULL),
(4446,0,434,1,34,3,NULL,1,NULL),
(4447,0,324,4,12,3,3,0,NULL),
(4448,0,648,3,12,2,NULL,0,NULL),
(4449,0,794,4,39,1,4,0,NULL),
(4450,2,502,0,8,3,NULL,0,NULL),
(4451,0,779,3,0,3,4,0,NULL),
(4452,1,457,0,41,3,NULL,0,NULL),
(4453,0,404,0,9,3,NULL,0,NULL),
(4454,0,945,2,17,1,NULL,0,NULL),
(4455,0,490,2,40,2,NULL,0,NULL),
(4456,1,552,2,39,1,NULL,0,NULL),
(4457,0,780,4,40,0,4,0,NULL),
(4458,0,961,1,28,2,NULL,0,38),
(4459,1,313,1,17,1,3,0,3),
(4460,0,247,4,34,3,NULL,0,NULL),
(4461,0,500,2,25,1,NULL,0,NULL),
(4462,0,803,2,43,2,4,0,NULL),
(4463,0,634,4,27,1,NULL,0,NULL),
(4464,1,630,3,39,3,NULL,0,NULL),
(4465,0,811,3,0,2,4,0,NULL),
(4466,0,157,4,37,3,NULL,0,NULL),
(4467,2,726,0,16,2,NULL,0,NULL),
(4468,0,872,3,38,3,NULL,0,NULL),
(4469,1,985,3,28,1,NULL,0,NULL),
(4470,1,657,3,11,1,NULL,0,NULL),
(4471,0,691,2,43,1,NULL,0,NULL),
(4472,0,311,3,41,2,3,0,NULL),
(4473,0,483,1,33,1,NULL,2,30),
(4474,0,1049,3,37,1,1,0,NULL),
(4475,1,70,3,33,3,NULL,0,NULL),
(4476,1,820,3,21,1,4,0,NULL),
(4477,0,435,1,13,3,NULL,0,43),
(4478,0,428,4,26,1,NULL,0,NULL),
(4479,0,505,2,32,3,NULL,0,NULL),
(4480,1,280,4,37,2,NULL,0,NULL),
(4481,1,437,3,21,1,NULL,0,NULL),
(4482,1,771,3,33,1,4,0,NULL),
(4483,0,1042,0,23,2,1,0,NULL),
(4484,0,252,0,1,1,NULL,0,NULL),
(4485,1,462,0,26,2,NULL,0,NULL),
(4486,0,569,2,35,3,NULL,0,NULL),
(4487,0,782,3,31,2,4,0,NULL),
(4488,1,795,0,41,1,4,0,NULL),
(4489,0,805,1,14,2,4,1,NULL),
(4490,1,803,1,34,2,4,2,36),
(4491,0,491,3,35,1,NULL,0,NULL),
(4492,0,749,3,18,3,4,0,NULL),
(4493,0,707,3,22,2,NULL,0,NULL),
(4494,0,718,3,23,2,NULL,0,NULL),
(4495,0,880,4,32,1,NULL,0,NULL),
(4496,1,29,1,21,0,NULL,0,7),
(4497,1,1080,4,15,1,NULL,0,NULL),
(4498,2,495,2,17,3,NULL,0,NULL),
(4499,1,883,4,36,3,NULL,0,NULL),
(4500,2,789,0,20,1,4,0,NULL),
(4501,1,1043,1,42,2,1,2,25),
(4502,0,864,4,22,3,NULL,0,NULL),
(4503,1,800,3,25,2,4,0,NULL),
(4504,0,465,2,9,2,NULL,0,NULL),
(4505,1,3,2,32,3,NULL,0,NULL),
(4506,2,692,2,27,3,NULL,0,NULL),
(4507,1,864,0,42,1,NULL,0,NULL),
(4508,1,327,4,40,2,NULL,0,NULL);
INSERT INTO sale_record
VALUES(3507,0,813,0,17,2,4,0,NULL),
(3508,1,768,0,2,3,4,0,NULL),
(3509,0,425,0,5,3,NULL,0,NULL),
(3510,0,1008,0,7,0,NULL,0,NULL),
(3511,0,326,1,3,1,NULL,2,44),
(3512,0,684,3,26,3,NULL,0,NULL),
(3513,0,805,3,10,3,4,0,NULL),
(3514,2,530,0,26,0,NULL,0,NULL),
(3515,0,8,0,34,0,NULL,0,NULL),
(3516,1,756,1,4,2,4,1,NULL),
(3517,0,1082,1,5,1,NULL,2,3),
(3518,0,934,0,0,0,NULL,0,NULL),
(3519,0,583,0,0,0,NULL,0,NULL),
(3520,0,889,0,8,1,NULL,0,NULL),
(3521,0,1054,0,27,0,1,0,NULL),
(3522,0,525,0,7,0,NULL,0,NULL),
(3523,1,373,1,7,0,NULL,1,NULL),
(3524,1,837,1,34,3,NULL,1,NULL),
(3525,0,937,0,13,3,NULL,0,NULL),
(3526,0,421,1,1,0,NULL,2,10),
(3527,0,1075,2,11,0,NULL,0,NULL),
(3528,0,961,0,32,3,NULL,0,NULL),
(3529,0,1053,2,28,3,1,0,NULL),
(3530,0,875,0,29,2,NULL,0,NULL),
(3531,1,527,1,25,3,NULL,2,10),
(3532,0,1001,4,5,2,NULL,0,NULL),
(3533,0,3,4,8,3,NULL,0,NULL),
(3534,0,679,0,30,0,NULL,0,NULL),
(3535,0,592,4,3,0,NULL,0,NULL),
(3536,0,885,0,5,0,NULL,0,NULL),
(3537,1,764,0,7,0,4,0,NULL),
(3538,0,823,2,28,3,4,0,NULL),
(3539,0,695,2,3,3,NULL,0,NULL),
(3540,0,907,0,6,2,0,0,NULL),
(3541,0,679,1,11,0,NULL,2,30),
(3542,0,642,1,19,0,NULL,1,NULL),
(3543,0,412,0,5,3,NULL,0,NULL),
(3544,0,61,0,3,2,NULL,0,NULL),
(3545,0,739,4,32,0,4,0,NULL),
(3546,0,35,0,9,0,NULL,0,NULL),
(3547,1,688,1,23,3,NULL,2,3),
(3548,2,173,0,19,3,NULL,0,NULL),
(3549,0,574,0,29,2,NULL,0,NULL),
(3550,0,55,4,4,0,NULL,0,NULL),
(3551,1,121,0,15,0,NULL,0,NULL),
(3552,0,682,0,14,3,NULL,0,NULL),
(3553,0,641,3,20,2,NULL,0,NULL),
(3554,2,684,1,32,0,NULL,2,9),
(3555,0,251,3,38,2,NULL,0,NULL),
(3556,0,664,0,5,3,NULL,0,NULL),
(3557,0,645,3,18,3,NULL,0,NULL),
(3558,1,959,0,19,3,NULL,0,NULL),
(3559,1,732,1,36,3,NULL,2,7),
(3560,0,552,0,12,0,NULL,0,NULL),
(3561,0,143,2,25,0,NULL,0,NULL),
(3562,0,939,0,31,2,NULL,0,NULL),
(3563,1,989,2,43,1,NULL,0,NULL),
(3564,0,672,0,0,0,NULL,0,NULL),
(3565,1,731,0,7,0,NULL,0,NULL),
(3566,1,17,3,1,2,NULL,0,NULL),
(3567,1,69,1,25,0,NULL,1,NULL),
(3568,0,308,0,28,3,3,0,NULL),
(3569,2,951,0,30,0,NULL,0,NULL),
(3570,0,1062,0,1,2,NULL,0,NULL),
(3571,0,181,0,37,0,NULL,0,NULL),
(3572,0,1056,0,4,0,1,0,NULL),
(3573,0,362,0,30,3,NULL,0,NULL),
(3574,0,7,1,27,1,NULL,1,NULL),
(3575,0,325,0,2,3,NULL,0,NULL),
(3576,0,548,2,30,0,NULL,0,NULL),
(3577,1,41,0,19,3,NULL,0,NULL),
(3578,0,774,0,27,1,4,0,NULL),
(3579,1,1068,2,30,3,NULL,0,NULL),
(3580,0,148,0,23,0,NULL,0,NULL),
(3581,0,313,2,6,3,3,0,NULL),
(3582,1,101,3,10,2,NULL,0,NULL),
(3583,2,380,1,31,0,NULL,1,NULL),
(3584,1,385,2,4,1,NULL,0,NULL),
(3585,0,579,2,20,1,NULL,0,NULL),
(3586,0,471,1,23,0,NULL,0,27),
(3587,0,510,3,27,2,NULL,0,NULL),
(3588,0,2,3,28,0,2,0,NULL),
(3589,0,986,0,23,3,NULL,0,NULL),
(3590,1,836,4,30,0,NULL,0,NULL),
(3591,1,776,1,31,2,4,2,19),
(3592,2,813,1,34,0,4,2,36),
(3593,0,728,1,2,1,NULL,2,39),
(3594,1,670,0,6,2,NULL,0,NULL),
(3595,1,794,0,10,1,4,0,NULL),
(3596,0,935,2,0,0,NULL,0,NULL),
(3597,2,367,1,15,2,NULL,2,24),
(3598,0,142,0,23,3,NULL,0,NULL),
(3599,0,253,0,6,2,NULL,0,NULL),
(3600,0,634,1,8,2,NULL,1,NULL),
(3601,1,641,1,7,1,NULL,2,12),
(3602,1,292,0,7,0,NULL,0,NULL),
(3603,1,730,1,6,2,NULL,1,NULL),
(3604,1,646,1,11,2,NULL,2,27),
(3605,0,152,0,9,2,NULL,0,NULL),
(3606,1,101,1,15,2,NULL,1,NULL),
(3607,0,963,2,25,3,NULL,0,NULL),
(3608,0,589,0,33,0,NULL,0,NULL),
(3609,0,771,1,6,3,4,1,NULL),
(3610,0,924,1,2,0,0,1,NULL),
(3611,0,26,0,3,3,NULL,0,NULL),
(3612,0,265,2,0,3,NULL,0,NULL),
(3613,0,909,0,10,2,0,0,NULL),
(3614,1,782,2,9,1,4,0,NULL),
(3615,0,659,1,26,3,NULL,2,11),
(3616,0,559,1,38,0,NULL,1,NULL),
(3617,0,791,1,25,1,4,0,39),
(3618,0,820,3,26,2,4,0,NULL),
(3619,0,597,1,31,0,NULL,2,33),
(3620,1,798,0,22,0,4,0,NULL),
(3621,2,525,2,11,2,NULL,0,NULL),
(3622,0,773,2,3,2,4,0,NULL),
(3623,0,820,1,38,2,4,1,NULL),
(3624,0,677,1,42,3,NULL,2,4),
(3625,0,513,0,18,0,NULL,0,NULL),
(3626,2,922,1,0,3,0,2,37),
(3627,0,563,0,6,3,NULL,0,NULL),
(3628,0,279,0,4,0,NULL,0,NULL),
(3629,1,385,0,4,0,NULL,0,NULL),
(3630,0,152,1,8,3,NULL,2,13),
(3631,0,75,1,11,3,NULL,2,19),
(3632,1,646,2,11,2,NULL,0,NULL),
(3633,0,12,2,8,3,NULL,0,NULL),
(3634,0,929,0,33,0,0,0,NULL),
(3635,2,880,0,1,1,NULL,0,NULL),
(3636,0,652,0,32,2,NULL,0,NULL),
(3637,1,11,4,7,3,NULL,0,NULL),
(3638,0,1034,2,0,1,1,0,NULL),
(3639,0,591,1,16,0,NULL,2,18),
(3640,2,999,2,15,0,NULL,0,NULL),
(3641,1,428,1,7,1,NULL,2,29),
(3642,0,390,0,28,3,NULL,0,NULL),
(3643,2,757,1,22,0,4,1,NULL),
(3644,0,684,0,17,3,NULL,0,NULL),
(3645,1,1013,2,17,0,NULL,0,NULL),
(3646,0,817,3,38,0,4,0,NULL),
(3647,0,747,2,14,3,4,0,NULL),
(3648,1,669,1,2,0,NULL,2,35),
(3649,1,678,4,0,2,NULL,0,NULL),
(3650,1,816,0,36,3,4,0,NULL),
(3651,0,655,3,34,2,NULL,0,NULL),
(3652,0,541,3,19,0,NULL,0,NULL),
(3653,2,965,3,0,3,NULL,0,NULL),
(3654,1,930,1,34,2,0,2,23),
(3655,2,96,2,6,2,NULL,0,NULL),
(3656,0,581,0,19,0,NULL,0,NULL),
(3657,1,979,0,37,2,NULL,0,NULL),
(3658,1,1076,4,5,2,NULL,0,NULL),
(3659,0,109,1,22,3,NULL,2,12),
(3660,2,468,4,39,0,NULL,0,NULL),
(3661,1,526,0,0,3,NULL,0,NULL),
(3662,0,280,0,29,0,NULL,0,NULL),
(3663,0,674,1,5,3,NULL,2,2),
(3664,0,886,3,25,0,NULL,0,NULL),
(3665,0,685,4,29,2,NULL,0,NULL),
(3666,0,988,2,4,2,NULL,0,NULL),
(3667,1,106,0,10,0,NULL,0,NULL),
(3668,0,1040,1,36,3,1,2,25),
(3669,0,410,1,22,2,NULL,1,NULL),
(3670,0,631,3,37,0,NULL,0,NULL),
(3671,0,635,0,28,0,NULL,0,NULL),
(3672,0,533,1,31,3,NULL,1,NULL),
(3673,0,801,0,30,3,4,0,NULL),
(3674,2,1063,2,15,3,NULL,0,NULL),
(3675,2,536,0,32,2,NULL,0,NULL),
(3676,0,148,0,22,3,NULL,0,NULL),
(3677,1,463,1,31,3,NULL,2,30),
(3678,0,198,2,18,2,NULL,0,NULL),
(3679,1,795,1,6,3,4,0,39),
(3680,0,662,0,12,2,NULL,0,NULL),
(3681,0,106,2,32,3,NULL,0,NULL),
(3682,1,397,1,4,2,NULL,0,43),
(3683,2,823,4,33,0,4,0,NULL),
(3684,0,960,0,5,3,NULL,0,NULL),
(3685,1,413,2,28,3,NULL,0,NULL),
(3686,0,680,0,3,0,NULL,0,NULL),
(3687,1,320,4,28,2,3,0,NULL),
(3688,0,47,2,28,2,NULL,0,NULL),
(3689,0,563,2,5,3,NULL,0,NULL),
(3690,0,969,1,8,1,NULL,2,2),
(3691,0,1051,0,0,0,1,0,NULL),
(3692,2,947,3,13,0,NULL,0,NULL),
(3693,2,454,0,24,3,NULL,0,NULL),
(3694,0,582,0,4,0,NULL,0,NULL),
(3695,0,792,1,3,2,4,0,2),
(3696,1,578,0,7,3,NULL,0,NULL),
(3697,1,970,2,31,2,NULL,0,NULL),
(3698,1,744,1,29,0,4,0,27),
(3699,0,933,1,22,3,0,1,NULL),
(3700,0,905,1,13,2,0,0,40),
(3701,0,966,4,30,2,NULL,0,NULL),
(3702,0,925,1,18,0,0,2,39),
(3703,0,737,0,26,0,4,0,NULL),
(3704,0,885,1,38,1,NULL,2,21),
(3705,1,688,4,6,2,NULL,0,NULL),
(3706,0,823,2,6,0,4,0,NULL),
(3707,0,723,1,3,0,NULL,1,NULL),
(3708,0,726,0,6,0,NULL,0,NULL),
(3709,0,745,0,11,0,4,0,NULL),
(3710,1,650,0,1,0,NULL,0,NULL),
(3711,0,644,4,30,0,NULL,0,NULL),
(3712,0,676,2,17,3,NULL,0,NULL),
(3713,2,687,2,0,2,NULL,0,NULL),
(3714,0,921,1,8,3,0,1,NULL),
(3715,0,132,2,26,3,NULL,0,NULL),
(3716,0,940,1,5,3,NULL,1,NULL),
(3717,1,878,0,2,0,NULL,0,NULL),
(3718,1,113,1,4,2,NULL,1,NULL),
(3719,1,536,1,2,0,NULL,2,24),
(3720,0,105,0,25,1,NULL,0,NULL),
(3721,1,524,0,3,0,NULL,0,NULL),
(3722,2,838,0,35,2,NULL,0,NULL),
(3723,0,523,0,10,0,NULL,0,NULL),
(3724,2,479,1,20,3,NULL,1,NULL),
(3725,1,821,0,1,0,4,0,NULL),
(3726,0,935,1,3,2,NULL,0,23),
(3727,0,544,1,7,3,NULL,2,19),
(3728,1,354,4,26,1,NULL,0,NULL),
(3729,1,533,0,24,0,NULL,0,NULL),
(3730,0,827,4,3,2,NULL,0,NULL),
(3731,1,805,0,2,3,4,0,NULL),
(3732,1,1048,1,16,2,1,2,50),
(3733,1,1066,3,38,0,NULL,0,NULL),
(3734,1,662,0,16,2,NULL,0,NULL),
(3735,1,589,4,31,3,NULL,0,NULL),
(3736,0,1063,0,10,0,NULL,0,NULL),
(3737,0,962,0,43,2,NULL,0,NULL),
(3738,1,304,0,1,1,3,0,NULL),
(3739,1,321,0,8,2,3,0,NULL),
(3740,0,63,2,29,1,NULL,0,NULL),
(3741,0,645,3,23,3,NULL,0,NULL),
(3742,1,427,1,28,3,NULL,2,11),
(3743,1,676,0,39,2,NULL,0,NULL),
(3744,1,530,2,3,3,NULL,0,NULL),
(3745,1,200,1,24,2,NULL,1,NULL),
(3746,0,140,0,30,2,NULL,0,NULL),
(3747,1,332,0,28,3,NULL,0,NULL),
(3748,1,186,0,8,0,NULL,0,NULL),
(3749,1,561,0,2,0,NULL,0,NULL),
(3750,0,748,2,10,3,4,0,NULL),
(3751,0,314,4,36,3,3,0,NULL),
(3752,1,1086,0,32,2,NULL,0,NULL),
(3753,1,828,1,2,0,NULL,0,40),
(3754,0,1037,0,7,0,1,0,NULL),
(3755,0,827,3,25,2,NULL,0,NULL),
(3756,1,587,1,42,3,NULL,2,5),
(3757,1,939,1,32,1,NULL,1,NULL),
(3758,2,539,0,24,1,NULL,0,NULL),
(3759,0,443,1,32,3,NULL,0,24),
(3760,0,31,0,32,1,NULL,0,NULL),
(3761,0,745,0,28,1,4,0,NULL),
(3762,2,205,0,22,0,NULL,0,NULL),
(3763,0,98,4,3,3,NULL,0,NULL),
(3764,0,678,0,30,0,NULL,0,NULL),
(3765,1,424,0,9,1,NULL,0,NULL),
(3766,0,680,1,27,2,NULL,2,35),
(3767,1,549,2,6,3,NULL,0,NULL),
(3768,1,1034,1,26,3,1,1,NULL),
(3769,1,511,1,27,3,NULL,0,10),
(3770,0,1041,2,31,0,1,0,NULL),
(3771,1,948,0,11,3,NULL,0,NULL),
(3772,1,335,2,30,1,NULL,0,NULL),
(3773,1,448,0,8,3,NULL,0,NULL),
